389,BSSD,Brandywine Shaker Sample Door,,BSSD,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,Brandywine Shaker Sample Door,Brandywine Shaker Door Sample / Shipping Included In Sample Door Price,Door Sample,85,brandywine shaker_thumbnail.jpg,Brandywine Shaker.jpg,,,,,,,15,,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,GDDS,Ginger Deluxe Door Sample,,GDDS,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,Ginger Deluxe Sample Door,Ginger Deluxe Door Sample / Shipping Included In Sample Door Price,Door Sample,85,ginger_thumbnail.jpg,Ginger.jpg,,,,,,,0,Ginger Deluxe,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,HARVST,Harvest Deluxe Door Sample,,HARVST,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,Harvest Deluxe Door Sample,Harvest Deluxe Cabinet Door Sample / Shipping Included In Sample Door Price,Door Sample,85,ginger_harveststain_thumbnail.jpg,HARVEST3.JPG,,,,,,,0,Harvest Deluxe,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-03-30,0,-1,0,0,0,0,1,17,11,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,MDSD,Mocha Deluxe Door Sample,,MDSD,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,Mocha Deluxe Sample Door,Mocha Deluxe Door Sample / Shipping Included In Sample Door Price,Door Sample,85,mocha_thumbnail.jpg,Mocha.jpg,,,,,,,0,,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,WDNGDS,White Deluxe Without Glaze Door Sample,,WDNG,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,White Deluxe Without Glaze Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,RTA Cabinet Door Sample,85,dsc_0320_thumbnail.jpg,DSC_0320.JPG,,,,,,,0,White Deluxe Without Glaze,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,WSHAKER,White Shaker Door Sample,,WSHAKER,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2013-01-09,White Shaker Door Sample,White Shaker Door Sample,"White Shaker Cabinet Door Sample, White RTA Cabinets, White Shaker Cabinet, White Door Cabinets",0,whiteshaker_thumbnail.jpg,WhiteShaker.jpg,,,,,,,0,White Shaker,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,FVDS,French Vanilla Deluxe Door Sample,,FVDS,,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Deluxe Sample Door,"French Vanilla Deluxe Door Sample / Shipping Included In Sample Door Price  French Vanilla Deluxe Door Sample Comes Standard Without Glaze  Glaze Options:   Charcoal, Chocolate, Harvest(Light Brown), Pewter",Door Sample,85,3FV12_tumbnail.jpg,3FV12.jpg,,,,,,,0,French Vanilla Deluxe,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,BSHAKER,Black Shaker Door Sample,,BSHAKER,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2013-01-09,Black Shaker Door Sample,Black Shaker Door Sample,"White Shaker Cabinet Door Sample, White RTA Cabinets, White Shaker Cabinet, White Door Cabinets",0,germantown black_thumbnail.jpg,CraftsmanBLACK.jpg,,,,,,,0,Black Shaker,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,DGDDS,Dark Gray Deluxe Door Sample,,DGDDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Dark Gray Deluxe Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,RTA Cabinet Door Sample,85,dark_gray_deluxe_thumbnail.jpg,Dark_Gray_Deluxe.jpg,,,,,,,0,Dark Gray Deluxe,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,DGSHAKER,Dark Grey Shaker Door Sample,,DGSHAKER,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2013-01-09,Dark Grey Shaker Door Sample,Dark Grey Shaker Door Sample,"White Shaker Cabinet Door Sample, White RTA Cabinets, White Shaker Cabinet, White Door Cabinets",0,craftsmandkgrey_thumbnail.jpg,CraftsmanDkGrey.jpg,,,,,,,0,Dark Gray Shaker,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,ESPSDS,Espresso Shaker Door Sample,,ESPSDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Espresso Shaker Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,germantown expresso_thumbnail.jpg,germantown expresso.jpg,,,,,,,0,Espresso Shaker,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-03-02,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,GRNCM,Green Deluxe Chocolate Mist,,GRNCM,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Green Deluxe Chocolate Mist,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,green chocolate_thumbnail.jpg,green chocolate.jpg,,,,,,,0,Green Deluxe Chocolate Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-05-14,0,-1,0,0,0,0,1,1,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,Light Gray Deluxe,Light Gray Deluxe Door Sample,,LGDDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Light Gray Deluxe Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,RTA Cabinet Door Sample,85,light_gray_deluxe_thumbnail.jpg,Light_Gray_Deluxe.jpg,,,,,,,0,Light Gray Deluxe,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,LGSHAKER,Light Grey Shaker Door Sample,,LGSHAKER,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2013-01-09,Light Grey Shaker Door Sample,Light Grey Shaker Door Sample,"White Shaker Cabinet Door Sample, White RTA Cabinets, White Shaker Cabinet, White Door Cabinets",0,craftsmanltgrey_thumbnail.jpg,CraftsmanLtGrey.jpg,,,,,,,0,Light Gray Shaker,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PCBM,Pecan Deluxe Charcoal Mist,,PCBM,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Pecan Deluxe Charcoal Mist,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,pecanglaze_thumbnail.jpg,PecanGlaze.jpg,,,,,,,0,Pecan Deluxe Charcoal Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,FWCHRM,White Deluxe Charcoal Mist Door Sample,,FWCHRM,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,White Deluxe Charcoal Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,White Deluxe Charcoal.jpg,White Deluxe Charcoal.jpg,,,,,,,0,White Deluxe Charcoal Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,WDCGSD,White Deluxe Chocolate Glaze Door Sample,,WDCGSD,Timberland Cabinetry,,15,25,25,0,0,0,0,0,,1,1,0,2006-11-15,White Deluxe Chocolate Glaze Sample Door,White Deluxe Chocolate Glaze Door Sample / Shipping Included In Sample Door Price,Door Sample,85,whitechocolatepen_thumbnail.jpg,WhiteChocolatePen.jpg,,,,,,,0,White Deluxe Chocolate Glaze,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,FWCM,White Deluxe Chocolate Mist Door Sample,,FWCM,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,White Deluxe Chocolate Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,whitedeluxechocolatemist_thumbnail.jpg,White Deluxe Chocolate Mist.jpg,,,,,,,0,White Deluxe Chocolate Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,FWDDS,White Deluxe Vandyke Distressed Door Sample,,FWVDDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,White Deluxe Vandyke Distressed Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,White Deluxe Distressed Sample.jpg,White Deluxe Distressed Sample.jpg,,,,,,,0,White Deluxe Distressed,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,GVDDS,Ginger Deluxe Vandyke Distress Door Sample,,GVDDS,,,0,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Ginger Deluxe Vandyke Distress Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,FranklinGinger_VanDykeDistressed.jpg,FranklinGinger_VanDykeDistressed.jpg,,,,,,,0,Ginger Deluxe Vandyke Distressed,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,MDVDDS,Mocha Deluxe Vandyke Distressed Door Sample,,MDVDDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Mocha Deluxe Vandyke Distressed Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,FranklinMocha_VanDykeDistressed.jpg,franklinmocha_vandykedistressed.jpg,,,,,,,0,Mocha Deluxe Vandyke Distressed,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,MDVDRDS,Mocha Deluxe Vandyke Rub Door Sample,,MDVDRDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Mocha Deluxe Vandyke Rub Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,franklinmocha_vandykerubbed.jpg,franklinmocha_vandykerubbed.jpg,,,,,,,0,Mocha Deluxe Vandyke Rub,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,FVHPDS,French Vanilla Harvest Pen Glaze Door Sample,,FVHPDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Harvest Pen Glaze Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,frenchvanilla_harvestpen_thumbnail.jpg,frenchvanilla_harvestpen.jpg,,,,,,,0,French Vanilla Harvest Pen Glaze,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,FVCMDS,French Vanilla Chocolate Mist Door Sample,,FVCMDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Chocolate Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,fv_choc.jpg,fv_choc.jpg,,,,,,,0,French Vanilla Vandyke Rub,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,FVCHMDS,French Vanilla Charcoal Mist Door Sample,,FVCHMDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Charcoal Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,fv_chrkl_copy.jpg,fv_chrkl_copy.jpg,,,,,,,0,French Vanilla Charcoal Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,FVHMDS,French Vanilla Deluxe Harvest Mist Door Sample,,FVHMDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Deluxe Harvest Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,fv_hvst_copy.jpg,fv_hvst_copy.jpg,,,,,,,0,French Vanilla Deluxe Harvest Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,FVPMDS,French Vanilla Pewter Mist Door Sample,,FVPMDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Pewter Mist Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,fv_pwtr_copy.jpg,fv_pwtr_copy.jpg,,,,,,,0,French Vanilla Pewter Mist,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,TEABSTDS,Teaberry Door Sample,,TEABSTDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Teaberry Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,Ginger_Teaberry.jpg,Ginger_Teaberry.jpg,,,,,,,0,Teaberry,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,GDVDRDS,Ginger Deluxe Vandyke Rub Door Sample,,GDVDRDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Ginger Deluxe Vandyke Rub Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,Ginger_VanDykeRubbed,Ginger_VanDykeRubbed.jpg,,,,,,,0,Ginger Deluxe Vandyke Rub,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,FVVDDS,French Vanilla Vandyke Distressed Door Sample,,FVVDDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,French Vanilla Vandyke Distressed Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,pl-1286913660b_franklinfrenchvanilla_vandykedistressed1.jpg,pl-1286913660b_franklinfrenchvanilla_vandykedistressed1.jpg,,,,,,,0,French Vanilla Vandyke Distressed / Select Your Custom Color From Our Drop Down Menu,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,BLACKDS,Standard Black Door Sample,,BLACKDS,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Standard Black Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,plain_black1.jpg,plain_black1.jpg,,,,,,,0,Plain Black,,,,,,,0,,0,,0,0,0,1,0,0,0,2014-02-10,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,BDSTR-FG,Black Distressed With Ginger Under Tone Door Sample,,BDSTR-FG,Timberland Cabinetry,,0,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Black Distressed With Ginger Under Tone Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,blk_dst_copy.jpg,blk_dst.jpg,,,,,,,0,Black Distressed GInger,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,BDSTR-FM,Black Distressed With Mocha Under Tone Door Sample,,BDSTR-FM,Timberland Cabinetry,,20,35,35,0,0,0,0,0,,1,1,0,2006-11-15,Black Distressed With Mocha Under Tone Door Sample,Custom Color Door Samples / Shipping Included In Sample Door Price,Door Sample,85,black_distressed_mocha_thumbnail.jpg,Black_Distressed_Mocha.jpg,,,,,,,0,Black Distressed Mocha,,,,,,,0,,0,,0,0,0,1,0,0,0,2015-10-12,0,-1,0,0,0,0,1,17,11,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
