1,217,TK96,"TK96 Toe Kick 4.5"" x 96""",1,4,94
2,542,4WCT3,4WCT3 Cutlery Tray Insert 21 to 24 Inch,0,0,0
3,543,4WCT312,4WCT3 Cutlery Tray Insert 12 to 18 Inch,0,0,0
4,322,BSPRK5,"5"" Pull Out Spice Rack For BFH9",30,5,24
5,341,BSPRK8,"8"" Pull Out Spice Rack For BFH12",30,8,24
6,513,DAG24,DAG24 Diagonal Appliance Garage,18,24,12
7,544,BFSPRK3,SPRK3 3 Inch Base Filler Pull Out Spice Rack,0,0,0
8,545,BFSPRK6,6 Inch Base Filler Pull Out Spice Rack,0,0,0
9,653,9WTD,9 Inch Wood Tray Divider BFH9,0,0,0
10,655,15WTD-2,"11"" Cookie Sheet Wood Tray Divider For BFH15",0,0,0
11,514,SCDH,Soft Closing Cabinet Door Mechanism ,1,1,1
12,601,SC15,"15"" Soft Close Drawer Slide For 18"" Deep Cabinets",3,3,15
13,602,SC12,"12"" Soft Close Drawer Slide For 15"" Deep Cabinets",3,3,12
14,628,SC18,18 Soft Close Drawer Slide ORDER ONLY FOR ADDITIONAL SLIDES,3,3,15
15,629,SC21,21 Soft Close Drawer Slide ORDER ONLY FOR ADDITIONAL SLIDES BASE CABINETS COME STANDARD WITH SOFT CLOSE DRAWER SLIDES,3,3,15
16,546,TIPOT,11 INCH FALSE FRONT TIP OUT TRAY,11,2,1
17,42,SS28,Super Susan Spinners For SCB33,0,0,0
18,43,SS32,Super Susan Spinners For SCB36,0,0,0
19,619,613-6,Vienna Cabinet Pull,0,0,0
20,620,613-7,Vienna Cabinet Knob,0,0,0
21,654,12WTD,12 Inch Cookie Sheet Tray Divider For BFH12,0,0,0
22,360,2DB18,2DB18,36,18,4
23,361,2DB24,2DB24,36,24,4
24,362,2DB30,2DB30,36,30,4
25,363,2DB36,2DB36,36,36,4
26,788,TCVS51,TCVS51,34,51,21
27,56,2UC2490,2UC2490,90,24,24
28,57,2UC2496x24,2UC2496x24,96,24,24
29,58,2UC3090x24,2UC3090x24,90,30,24
30,59,2UC3096x24,2UC3096x24,96,30,24
31,60,2UC3690x24,2UC3690x24,90,36,24
32,523,2WBC3930,2WBC3930,30,39,12
33,524,2WBC4230,2WBC4230,30,42,12
34,25,3DB12,3DB12,36,12,4
35,26,3DB15,3DB15,0,0,0
36,27,3DB18,3DB18,0,0,0
37,28,3DB21,3DB21,34,21,4
38,29,3DB24,3DB24,0,0,0
39,30,3DB27,3DB27,0,0,0
40,31,3DB30,3DB30,0,0,0
41,32,3DB33,3DB33,0,0,0
42,33,3DB36,3DB36,0,0,0
43,45,AB24,24 Angle Base Cabinet,0,0,0
44,8,B15,B15,36,15,24
45,9,B18,B18,34,18,24
46,10,B21,B21,36,21,4
47,11,B24,B24,0,0,0
48,728,B12,B12 ,35,12,24
49,12,B24BD,B24BD,36,24,4
50,13,B27BD,B27BD,36,27,4
51,14,B30BD,B30BD,36,30,4
52,15,B33BD,B33BD,36,33,4
53,16,B36BD,B36BD,36,36,4
54,17,B39,B39,36,39,4
55,18,B42,B42,36,42,4
56,19,B48,B48,36,48,4
57,491,B45,B45,36,45,4
58,36,BC36,BC36,0,0,0
59,37,BC39,BC39,36,39,3
60,38,BC42,BC42,0,0,0
61,39,BC45,BC45,34,45,24
62,23,BFH9,BFH9,34,9,4
63,24,BFH12,BFH12,36,12,4
64,425,BFH15,BFH15,36,15,4
65,426,BFH18,BFH18,36,18,4
66,427,BFH21,BFH21,36,21,4
67,428,1018-5,BFH24,0,0,0
68,44,BMC27,BMC27,0,0,0
69,34,BT12L,"BT12L - 12"" Base Transition Cabinet Left",0,0,0
70,35,BT12R,"BT12R - 12"" Base Transition Cabinet Right",0,0,0
71,203,DDV27T,DDV27T,6,27,21
72,204,DD30T,DDV30T,6,30,21
73,205,DDV33T,DDV33T,0,0,0
74,206,DDV36T,DDV36T,0,0,0
75,407,DSB36,DSB36,36,36,24
76,408,DSB42,DSB42,34,42,24
77,539,FSK25,"Farm Sink 25""-27"" Kit ",18,30,24
78,540,FSK30,"Farm Sink 30""-33"" Kit",18,33,24
79,541,FSK36,"Farm Sink 33""-36"" Kit",18,36,24
80,62,OCD31590,OCD31.590 31.5 Wide x 90 Tall Double Oven Cabinet,90,32,24
81,63,OCD31.596,OCD31.596  31.5 Wide x 96 Tall Double Oven Cabinet,96,32,24
82,64,OCM31.590,OCM31.590 x 90 Tall Oven Microwave Cabinet,90,32,24
83,65,OCM31.596,OCM31.596 / 96 Tall Oven Microwave Cabinet,96,32,24
84,367,OCU31.584,OCU31.584 Universal Oven Cabinet,84,32,24
85,610,OCU31.590,OCU31.590 Universal Oven Cabinet,90,32,24
86,611,OCU31.596,OCU31.596 Universal Oven Cabinet,96,32,24
87,20,PB24BD,PB24BD,34,24,4
88,21,PB30BD,PB30BD,34,24,4
89,22,PB36BD,PB36BD,34,24,4
90,364,PB42,PB42,34,42,24
91,365,PB48,PB48,34,48,24
92,330,SB18,SB18,34,18,24
93,331,SB21,SB21,34,21,24
94,412,SB15,SB15,34,15,24
95,333,SB24BD,SB24BD,36,24,24
96,334,SB27BD,SB27BD,34,27,24
97,335,SB30BD,SB30BD,34,30,24
98,740,TVS24BD,TVS24BD,34,24,21
99,741,TVS27BD,TVS27BD,34,27,21
100,742,TVS30BD,TVS30BD,34,30,21
101,743,TVS33BD,TVS33BD,34,33,21
102,744,TVS36BD,TVS36BD,34,36,21
103,757,SB36BD,SB36BD,36,36,4
104,758,SB33BD,SB33BD,36,33,4
105,329,SB48,SB48,34,48,24
106,338,SB39,SB39,34,39,24
107,339,SB42,SB42,34,42,24
108,492,SB45,SB45,34,45,24
109,533,SB45,SB45,34,45,24
110,40,SCB33,SCB33,34,33,24
111,41,SCB36,SCB36,34,36,24
112,482,1034-2,BSS33,0,0,0
113,483,1035-2,BSS36,0,0,0
114,787,TCVD54,TCVD54,34,54,21
115,308,TUK,Touch Up Kits,3,3,6
116,169,TVB12,TVB12,34,12,21
117,170,TVB15,TVB15,34,15,21
118,171,TVB18,TVB18,0,0,0
119,172,TVB21,TVB21,34,21,21
120,174,TVB24BD,TVB24BD,34,24,21
121,175,TVB27BD,TVB27BD,34,27,21
122,176,TVB30BD,TVB30BD,34,30,21
123,177,TVB33BD,TVB33BD,34,33,21
124,178,TVB36BD,TVB36BD,34,36,21
125,179,TVC36,TVC36,34,36,21
126,180,TVC39,TVC39,34,39,21
127,181,TVC42,TVC42,36,42,21
128,182,TVC45,TVC45,34,45,21
129,183,TVC48,TVC48,34,48,21
130,189,TVSD42,TVSD42,34,42,21
131,190,TVSD48,TVSD48,34,48,21
132,781,2TVSD54,2TVSD54,34,54,21
133,782,2TVSD57,2TVSD57,34,57,21
134,783,2TVSD60,2TVSD60,34,60,21
135,456,UC1290x24,UC1290x24,90,12,24
136,457,UC1296x24,UC1296x24,96,12,24
137,458,UC1590x24,UC1590x24,90,15,24
138,459,UC1596x24,UC1596x24,96,15,24
139,460,UC1884x24,UC1884x24,84,18,24
140,461,UC1890x24,UC1890x24,90,18,24
141,462,UC1896x24,UC1896x24,96,18,24
142,463,UC2484x24,UC2484x24,84,24,24
143,464,UC2490x24,UC2490x24,90,24,24
144,465,UC2496x24,UC2496x24,96,24,24
145,621,613-7-2,Vienna 2 Cabinet Knobs,0,0,0
146,784,2TCVS54,2TCVS54,34,60,21
147,785,2TCVS57,2TCVS57,34,57,21
148,786,2TCVS60,2TCVS60,34,60,21
149,624,613-10,Madison Cabinet Knobs,0,0,0
150,617,613-4,Windermeyer Cabinet Pulls,0,0,0
151,618,613-5,Somerset Cabinet Pull,0,0,0
152,616,613-3,Windermeyer Cabinet Knobs,0,0,0
153,241,ABS24,"ABS24 - Arched Base Skirt 4.5""T x 24""W Trimmable 3"" Off Each End",6,24,1
154,242,ABS30,"ABS30 - Arched Base Skirt 4.5""T x 30""W Trimmable 3"" Off Each End",6,30,0
155,243,ABS36,"ABS36 - Arched Base Skirt 4.5""T x 36""W Trimmable 3"" Off Each End",6,36,1
156,244,ABS42,"ABS42 - Arched Base Skirt 4.5""T x 42""W Trimmable 3"" Off Each End",6,42,1
157,245,ABS48,"ABS48 - Arched Base Skirt 4.5""T x 48""W Trimmable 3"" Off Each End",6,48,1
158,527,1241-2,ABS54,0,0,0
159,528,1241-3,ABS60,0,0,0
160,529,1241-4,ABS66,0,0,0
161,530,1241-5,ABS72,0,0,0
162,699,ACP,Acanthus Corner Post,35,3,3
163,236,AFF3,"3"" Angle Flutted Filler AFF3",30,3,1
164,535,ARF3,"Angle Reeded Filler ARF3 - 3""W x 34.5""T ",0,0,0
165,689,AG18,AG18 Appliance Garage,18,18,12
166,690,AG24,AG24 Appliance Garage,18,24,12
167,691,AG30,AG30 Appliance Garage,18,30,12
168,246,AV31,"AV31 - Arched Valance 7""T x 31""W Trimmable 3"" Off Each End",6,31,1
169,247,AV37,"AV37 - Arched Valance 7""T x 37""W Trimmable 3"" Off Each End",6,37,1
170,248,AV43,"AV43 - Arched Valance 7""T x 43""W Trimmable 3"" Off Each End",6,43,1
171,249,AV49,"AV49 - Arched Valance 7""T x 49""W Trimmable 3"" Off Each End",6,49,1
172,121,AW1230,AW1230 (Universal Left or Right Side Angle),30,12,12
173,122,AW1236,AW1236  (Universal Left or Right Side Angle),36,12,12
174,306,AW1242,"AW1242 - Universal Left or Right Side Angle Wall Cabinet 12"" x 42""",42,12,12
175,299,BAT,"BAT - Batten Molding 3/4"" x 96""",0,0,0
176,216,BBP4896.25,"BBP4896.25 Beaded Paneling 48""W x 96""L x .25"" Thick",96,48,0
177,777,BFH48,BFH48,36,48,4
178,778,BFH45,BFH45,36,45,4
179,779,BFH42,BFH42,36,45,4
180,780,BFH39,BFH39,36,39,4
181,297,BML,"BML - Base Molding 6"" x 96""",0,0,0
182,759,WCF4.542,"4.5"" Wall Box Column Filler 4.5""W x 42""T x 18""D",42,4,18
183,760,BCF4.536,"4.5"" Base Box Column Filler 4.5""W x 36""T x 27""D",36,4,27
184,761,BCF336,"3"" Base Box Column Filler - 3""W x 36""T x 27""D",36,3,27
185,762,BCF636,"6"" Base Box Column Filler - 6""W x 36""T x 27""D",36,6,27
186,763,WCF342,"3""  Wall Box Column Filler 3""W x 42""T x 18""D",42,3,18
187,764,WCF642,"6""  Wall Box Column Filler - 6""W x 42""T x 18""D",42,6,18
188,765,TCF396,"3""  Tall Box Column Filler - 3""W x 96""T x 27""D",96,3,27
189,766,TCF4.596,"4.5""  Tall Box Column Filler 4.5""W x 96""T x 27""D",96,4,27
190,767,TCF696,"6""  Tall Box Column Filler - 6""W x 96""T x 27""D",96,6,27
191,768,HCF348,"3"" Hood Box Column Filler 3""W x 48""T x 24""D",48,3,24
192,770,HCF4.548,"4.5""  Hood Box Column Filler - 4.5""W x 48""T x 24""D",48,4,24
193,771,HCF648,"6""  Hood Box Column Filler - 6""W x 48""T x 24""D",48,6,24
194,622,613-8,Vienna 2 Cabinet Pulls,0,0,0
195,289,CCM,"CCM - Classic Crown Molding 4.25""Wide x 3""Up x 3""Out x 96""Long ",96,4,4
196,290,CFM,"CFM - Cabinet Face Molding/Light Rail 3/4""T x 1.5""W x 96""",0,0,0
197,396,CH42,CH42 Pre Finished Maple Chimney Hood 42 Wide,42,42,24
198,668,CH36,CH36 Pre Finished Maple Chimney Hood ,42,36,24
199,669,CH48,CH48 Pre Finished Maple Chimney Hood,42,48,24
200,288,CM8,"CM8 Crown Molding 4.25""Wide x 3""Up x 3""Out x 96""Long",3,3,96
201,798,CRM96,Reeded Column Molding Half Round,96,3,3
202,296,CBM,"CBM - Colonial Base Molding 4.5"" x 96""",0,0,0
203,713,RVCWDS,DROP-IN COOKWARE DRAWER ORGANIZER,0,0,0
204,715,CWOG,Chrome Cook Ware Organizer,10,33,22
205,317,GBBWC,Grape Bar Bracket Wood Corbel ,0,0,0
206,318,GWC,Grape Wood Corbel ,0,0,0
207,314,ACWC,Acanthus Wood Corbel,0,0,0
208,372,ACWBBC,Acanthus Wood Bar Bracket Corbel,0,0,0
209,315,ACWCL,Large Acanthus Wood Corbel ,0,0,0
210,316,ACWCW,Wide Acanthus Wood Corbel ,0,0,0
211,312,TRDCL,CORB_TRDL Traditional Large Corbel ,0,0,0
212,310,CORN-1,Low Profile Traditional Corbel,2,3,10
213,311,TRDCB,CORB-TRD Traditional Corbel ,0,0,0
214,184,TVDB12,TVDB12,34,12,21
215,185,TVDB15,TVDB15,34,15,21
216,186,TVDB18,TVDB18,34,18,21
217,187,TVDB21,TVDB21,34,21,21
218,188,TVDB24,TVDB24,34,24,21
219,201,VDB12,VDB12,31,12,21
220,202,VDB15,VDB15,31,15,21
221,46,DFD18,DFD18,28,18,21
222,292,DM,"DM - Dentil Molding 3/4"" x 96""",0,0,0
223,558,BDSTR-FM,Black Distressed With Mocha Under Tone Door Sample,17,11,2
224,672,BDSTR-FG,Black Distressed With Ginger Under Tone Door Sample,17,11,2
225,389,BSSD,Brandywine Shaker Sample Door,0,0,0
226,726,BSHAKER,Black Shaker Door Sample,17,11,1
227,748,DGSHAKER,Dark Grey Shaker Door Sample,17,11,1
228,747,LGSHAKER,Light Grey Shaker Door Sample,17,11,1
229,774,DGDDS,Dark Gray Deluxe Door Sample,0,0,0
230,773,WDNGDS,White Deluxe Without Glaze Door Sample,0,0,0
231,776,ESPSDS,Espresso Shaker Door Sample,0,0,0
232,323,GDDS,Ginger Deluxe Door Sample,0,0,0
233,555,HARVST,Harvest Deluxe Door Sample,17,11,1
234,789,GRNCM,Green Deluxe Chocolate Mist,1,11,11
235,775,Light Gray Deluxe,Light Gray Deluxe Door Sample,0,0,0
236,304,MDSD,Mocha Deluxe Door Sample,0,0,0
237,735,PCBM,Pecan Deluxe Charcoal Mist,0,0,0
238,753,FWCHRM,White Deluxe Charcoal Mist Door Sample,0,0,0
239,734,FWCM,White Deluxe Chocolate Mist Door Sample,0,0,0
240,733,FWDDS,White Deluxe Vandyke Distressed Door Sample,0,0,0
241,725,WDCGSD,White Deluxe Chocolate Glaze Door Sample,17,11,1
242,692,WSHAKER,White Shaker Door Sample,17,11,1
243,111,DW2430,DW2430,30,24,12
244,112,DW2730,DW2730,30,27,15
245,113,DW2436,DW2436,36,24,12
246,114,DW2736,DW2736,36,27,15
247,115,DW2442,DW2442,42,24,12
248,116,DW2742,DW2742,42,27,15
249,791,DW2424,DW2424,30,24,12
250,796,DW2718,DW2718,18,27,27
251,797,DW2418,DW2418,18,24,15
252,294,EGDM,"EGDM - Egg & Dart Molding 5/8"" x 96""",0,0,0
253,215,FBP4896.25,"FBP4896.25 Finished Plywood 48""W x 96""L x .25"" Thick",96,48,2
254,385,FBP48965,"FBP4896.50 Finished Plywood 48""W x 96""L x .5"" Thick",96,48,2
255,386,FBP4896.75,"FBP4896.75 Finished Plywood 48""W x 96""L x .75"" Thick",96,48,2
256,218,BEP3,"BEP3 - 3""W x 24""D x 34.5""T - Base/Dishwasher End Panel",34,3,24
257,219,BEP6,"BEP6 - 6""W x 24""D x 34.5""T - Base/Dishwasher End Panel",34,6,24
258,220,WEP330,"WEP330 - 3""W x 30""T x 12""D - Wall End Panel",30,3,12
259,221,WEP342,"WEP342 - 3""Wx 42""T x 12""D - Wall End Panel",12,3,42
260,222,WEP630,"WEP630 - 6""W x 30""T x 12""D - Wall End Panel",30,12,6
261,223,WEP642,"WEP642 (6"" x 42"" x 12"" Wall End Panel)",42,12,42
262,291,FCM,"FCM - Furniture Crown Molding 5""Wide x 3.5""Up x 3.5""Out x 96""Long",0,0,0
263,237,RBF334,RBF334 - 3x34 Reeded Filler,34,3,1
264,238,RBF396,RBF396 - 3x96 Reeded Filler,96,3,1
265,239,RWF330,RWF330 - 3x30 Reeded Wall Filler,30,3,1
266,240,RWF342,RWF342 - 3x42 Reeded Wall Filler,42,3,1
267,387,RWF336,RWF336 Reeded Wall Filler 3x36,0,0,0
268,526,RWF336,RWF336 - Reeded Wall Filler 3x36,0,0,0
269,231,FBF334,FBF334 - 3x34 Flutted Base Filler,0,0,0
270,232,FBF396,FBF396 - 3x96 Flutted Filler,0,0,0
271,225,WF330,WF330 - 3x30 Filler,0,0,0
272,226,F342,WF342 - 3x42 Filler,0,0,0
273,227,F396,F396 - 3x96 Filler,96,3,1
274,229,WF642,WF642 - 6x42 Filler,0,0,0
275,230,F696,F696 - 6x96 Filler,96,6,1
276,603,BF330,BF330 - 3x30 Filler,0,0,0
277,604,WF336,WF336 - 3x36 Filler,0,0,0
278,606,BF630,BF630 - 6x30 Filler,0,0,0
279,607,WF630,WF630 - 6x30 Filler,0,0,0
280,608,WF636,WF636 - 6x36 Filler,0,0,0
281,729,SV42,"SV42 - Straight Valance 6""T x 42""L",42,6,1
282,745,SV96,"SV96 Straight Valance 6""T x 96""L",96,6,1
283,746,SHSM,"SHSM - Shaker Straight Base Molding  6""T x 96""L",96,6,1
